State transition: J2-6_5, time: 20
State transition: J2-5_3, time: 2
State transition: J2-3_6, time: 1
State transition: J2-6_2, time: 4
State transition: J2-2_6, time: 1
State transition: J2-6_3, time: 1
State transition: J2-3_0, time: 43
State transition: J2-0_3, time: 21
State transition: J2-3_6, time: 20
