State transition: J2-0_2, time: 3
State transition: J2-2_1, time: 29
State transition: J2-1_2, time: 1
State transition: J2-2_1, time: 11
State transition: J2-1_2, time: 14
State transition: J2-2_1, time: 13
State transition: J2-1_2, time: 1
State transition: J2-2_1, time: 52
State transition: J2-1_2, time: 8
State transition: J2-2_1, time: 54
State transition: J2-1_2, time: 2
