State transition: J2-4_0, time: 19
State transition: J2-0_3, time: 12
State transition: J2-3_0, time: 4
State transition: J2-0_2, time: 1
State transition: J2-2_4, time: 1
State transition: J2-4_2, time: 1
State transition: J2-2_0, time: 1
State transition: J2-0_4, time: 21
State transition: J2-4_2, time: 6
State transition: J2-2_4, time: 2
State transition: J2-4_2, time: 1
State transition: J2-2_1, time: 1
State transition: J2-1_4, time: 20
