State transition: J2-4_0, time: 19
State transition: J2-0_3, time: 21
State transition: J2-3_1, time: 2
State transition: J2-1_3, time: 21
State transition: J2-3_1, time: 78
State transition: J2-1_3, time: 19
State transition: J2-3_1, time: 80
State transition: J2-1_3, time: 20
State transition: J2-3_1, time: 80
