State transition: J2-0_2, time: 3
State transition: J2-2_1, time: 50
State transition: J2-1_2, time: 8
State transition: J2-2_1, time: 1
State transition: J2-1_2, time: 15
State transition: J2-2_1, time: 27
State transition: J2-1_2, time: 15
State transition: J2-2_1, time: 28
State transition: J2-1_2, time: 15
State transition: J2-2_1, time: 12
State transition: J2-1_2, time: 13
State transition: J2-2_1, time: 1
State transition: J2-1_0, time: 1
