State transition: J2-0_1, time: 3
State transition: J2-1_2, time: 1
State transition: J2-2_1, time: 32
State transition: J2-1_2, time: 15
State transition: J2-2_1, time: 54
State transition: J2-1_2, time: 11
State transition: J2-2_0, time: 4
State transition: J2-0_3, time: 1
State transition: J2-3_0, time: 1
