State transition: J2-4_1, time: 19
State transition: J2-1_2, time: 1
State transition: J2-2_3, time: 4
State transition: J2-3_2, time: 1
State transition: J2-2_3, time: 1
State transition: J2-3_2, time: 1
State transition: J2-2_3, time: 1
State transition: J2-3_5, time: 1
State transition: J2-5_0, time: 18
State transition: J2-0_5, time: 1
State transition: J2-5_0, time: 20
