State transition: J2-2_3, time: 14
State transition: J2-3_4, time: 1
State transition: J2-4_1, time: 1
State transition: J2-1_3, time: 20
State transition: J2-3_1, time: 1
State transition: J2-1_3, time: 20
State transition: J2-3_1, time: 91
State transition: J2-1_3, time: 21
State transition: J2-3_1, time: 63
State transition: J2-1_3, time: 20
