State transition: J2-2_0, time: 15
State transition: J2-0_3, time: 45
State transition: J2-3_4, time: 20
State transition: J2-4_3, time: 1
State transition: J2-3_1, time: 65
State transition: J2-1_3, time: 20
State transition: J2-3_1, time: 61
State transition: J2-1_3, time: 21
State transition: J2-3_1, time: 1
State transition: J2-1_3, time: 22
State transition: J2-3_1, time: 1
