State transition: J2-4_1, time: 1
State transition: J2-1_4, time: 6
State transition: J2-4_5, time: 1
State transition: J2-5_6, time: 1
State transition: J2-6_2, time: 1
State transition: J2-2_6, time: 1
State transition: J2-6_0, time: 21
State transition: J2-0_3, time: 1
State transition: J2-3_6, time: 19
State transition: J2-6_2, time: 1
State transition: J2-2_3, time: 1
State transition: J2-3_0, time: 77
